n,t,x,y,z,m
33,0,-0.01259774,0.4170243,0.2756438,3
33,0.01470947,-0.01157498,0.4294922,0.2906042,3
33,0.02859497,0.009046555,0.4424531,0.3446703,3
33,0.04226685,0.02320105,0.451145,0.3780054,3
33,0.05667114,0.04289943,0.4529013,0.4218142,3
33,0.07249451,0.06010896,0.4561905,0.4532629,3
33,0.08963013,0.07426953,0.4442676,0.4770944,3
33,0.09732056,0.08832151,0.4390685,0.496433,3
33,0.1113586,0.1009488,0.4369403,0.5126107,3
33,0.1256104,0.1104935,0.4229197,0.5233579,3
33,0.1392975,0.1252877,0.4110516,0.5367998,3
33,0.1536713,0.135849,0.3903648,0.544658,3
33,0.1671753,0.1459337,0.3780939,0.5517583,3
33,0.181015,0.1467098,0.3605582,0.5525247,3
