n,t,x,y,z,m
8,0,0.2065607,0.7705101,0.2464265,17
8,0.01451111,0.2051181,0.7759827,0.2490731,17
8,0.02898407,0.2037964,0.780925,0.2514942,17
8,0.04237366,0.2024016,0.787573,0.2573427,17
8,0.05962753,0.2012631,0.7931957,0.2622217,17
8,0.06991577,0.2003457,0.797898,0.2662492,17
8,0.08399582,0.1995953,0.8008534,0.2764916,17
8,0.09868622,0.1989347,0.8039197,0.2845257,17
8,0.1111832,0.2010422,0.8059532,0.2934143,17
8,0.1249657,0.2023167,0.8082693,0.3006304,17
8,0.1391525,0.2042202,0.8127611,0.3073622,17
8,0.1528358,0.2054976,0.8164897,0.3132437,17
8,0.1670532,0.2064478,0.8198352,0.3186735,17
8,0.1806259,0.2089795,0.8195838,0.3313438,17
8,0.1944008,0.2109302,0.8203528,0.3418075,17
8,0.2085571,0.2121389,0.8186536,0.3552001,17
8,0.2222824,0.2132514,0.8183268,0.3660938,17
8,0.2362633,0.2149188,0.8201709,0.37303,17
8,0.2500343,0.2163692,0.8218306,0.3798414,17
8,0.2640762,0.2176494,0.8232415,0.3865946,17
8,0.2777023,0.217339,0.8228656,0.3913593,17
8,0.2918701,0.2172741,0.8228704,0.3965835,17
8,0.3076782,0.2162575,0.8203353,0.4008147,17
8,0.3195992,0.2155874,0.8191274,0.4057868,17
8,0.3337021,0.2151427,0.8186044,0.4112768,17
8,0.347538,0.2119997,0.8174465,0.4139575,17
8,0.3609886,0.2098092,0.8169788,0.4176869,17
8,0.3757591,0.2081996,0.8156421,0.421369,17
8,0.3891907,0.2069247,0.81518,0.4259076,17
8,0.4031639,0.2058367,0.8153248,0.431056,17
8,0.4166641,0.2052437,0.8159311,0.4359854,17
8,0.4306641,0.205065,0.8162164,0.4412944,17
8,0.4447403,0.2061344,0.8140622,0.4485193,17
8,0.4581718,0.2058197,0.8137913,0.4554529,17
8,0.4727936,0.2052319,0.8106824,0.4645909,17
8,0.4862747,0.2040961,0.8091756,0.4728593,17
8,0.500412,0.202659,0.8085734,0.4804753,17
8,0.5148926,0.2012882,0.8053025,0.4859889,17
8,0.5279808,0.2002015,0.8019912,0.4913442,17
8,0.5421143,0.2000358,0.7982264,0.4943219,17
8,0.5556488,0.1996037,0.7953069,0.4979889,17
8,0.5699806,0.1988989,0.7930451,0.5021855,17
8,0.5838356,0.1979321,0.7911077,0.5050625,17
8,0.5972214,0.1967334,0.7893971,0.5084568,17
8,0.6116982,0.196151,0.7879479,0.5097934,17
8,0.6254501,0.1953508,0.7868341,0.5118676,17
8,0.6393929,0.1951961,0.7866062,0.5138928,17
8,0.653183,0.1948898,0.786443,0.5164022,17
8,0.6672859,0.1945814,0.7859311,0.5192089,17
8,0.6807747,0.1964365,0.7831107,0.5219941,17
8,0.6945152,0.1974632,0.7807615,0.5249656,17
8,0.7088165,0.1985537,0.7795319,0.5261566,17
8,0.7235985,0.1992114,0.778439,0.5276385,17
8,0.7366409,0.1997367,0.7766784,0.5269319,17
8,0.7504997,0.2000944,0.775429,0.5266938,17
8,0.7641487,0.2002677,0.7744564,0.5267611,17
8,0.7779045,0.2009115,0.7713335,0.5264848,17
8,0.7918701,0.201085,0.7691255,0.5266341,17
8,0.8061981,0.2010001,0.7673561,0.5270901,17
8,0.8197403,0.2013603,0.7649733,0.5268043,17
8,0.8340988,0.2017368,0.7629041,0.5267338,17
8,0.8477669,0.2029778,0.7603731,0.5278039,17
8,0.8615646,0.2041107,0.7578129,0.5290551,17
8,0.8754501,0.2038774,0.7573731,0.5303937,17
