n,t,x,y,z,m
28,0,0.2030246,0.7785667,0.2572163,26
28,0.01404572,0.2020938,0.7845852,0.2602432,26
28,0.02870178,0.2008014,0.7939515,0.2660762,26
28,0.04171753,0.1998591,0.8014057,0.2707363,26
28,0.05573273,0.1974635,0.8088071,0.2799484,26
28,0.06950378,0.1956947,0.81517,0.2870615,26
28,0.08418274,0.1943341,0.8208609,0.2928811,26
28,0.09757996,0.1971298,0.8221552,0.3057864,26
28,0.1113434,0.1988819,0.8246208,0.3157852,26
28,0.1251526,0.2004869,0.8267559,0.3247608,26
28,0.1384888,0.201322,0.8295473,0.3323899,26
28,0.1571121,0.2017891,0.8290074,0.3441249,26
28,0.1671906,0.2020339,0.829527,0.353999,26
28,0.1801758,0.2021694,0.8307325,0.3627644,26
28,0.1947098,0.2004158,0.8342655,0.369331,26
28,0.2081909,0.1994239,0.8372115,0.3760376,26
28,0.2218475,0.1966263,0.8411055,0.3816873,26
28,0.2361908,0.1949854,0.8442708,0.3878014,26
28,0.2498474,0.1938747,0.8470869,0.3942043,26
28,0.2635956,0.1945139,0.8458654,0.404044,26
28,0.2778854,0.1946698,0.8459021,0.4130569,26
28,0.2926407,0.194596,0.8466337,0.4214662,26
28,0.3054962,0.1936745,0.8436626,0.4311996,26
28,0.3192673,0.1929064,0.8423588,0.4401963,26
28,0.3336792,0.1933408,0.8374364,0.4469001,26
28,0.3474121,0.1933652,0.8347144,0.4538617,26
28,0.3610153,0.1942468,0.8295076,0.4611812,26
28,0.3751221,0.1948678,0.8257697,0.4686548,26
28,0.3889542,0.1959981,0.8220286,0.4748023,26
28,0.4026337,0.1966225,0.8192847,0.4813414,26
28,0.4167099,0.1973746,0.8157648,0.4842168,26
28,0.4310837,0.1975616,0.8133761,0.488057,26
28,0.4447098,0.197481,0.8114523,0.492622,26
28,0.4581604,0.197239,0.809746,0.4977381,26
28,0.4723816,0.1984212,0.8068292,0.5008492,26
28,0.4860687,0.1982751,0.805032,0.5045285,26
28,0.5010452,0.2016537,0.8016053,0.508459,26
28,0.514061,0.2024373,0.7996522,0.5126119,26
28,0.5278549,0.2048694,0.7952822,0.5145552,26
28,0.5414276,0.2058272,0.7926829,0.5171856,26
28,0.555481,0.2063564,0.7906247,0.5202783,26
28,0.5698318,0.2054185,0.7869577,0.5228047,26
28,0.5832748,0.2056615,0.7836672,0.5257207,26
28,0.5977707,0.2052637,0.7792993,0.5273491,26
28,0.6118088,0.2061183,0.7754545,0.529462,26
28,0.6250992,0.2045479,0.7739746,0.5302351,26
28,0.6387329,0.2047108,0.7711701,0.5310853,26
28,0.6528091,0.2053629,0.7679758,0.53215,26
28,0.6672897,0.203806,0.7678453,0.532173,26
28,0.6806564,0.2037595,0.7658928,0.5320829,26
