n,t,x,y,z,m
22,0,0.1955633,0.7928993,0.2637312,4
22,0.01450348,0.1940239,0.8010714,0.2680445,4
22,0.02868652,0.1916292,0.8081315,0.2757138,4
22,0.04205322,0.1900439,0.8141867,0.2816426,4
22,0.05591583,0.1888769,0.8195657,0.2864402,4
22,0.07108307,0.18993,0.8222464,0.2970376,4
22,0.08386993,0.1903715,0.8254654,0.3051786,4
22,0.09748077,0.1918848,0.8276664,0.3142335,4
22,0.1116104,0.1924278,0.8304499,0.3214997,4
22,0.1298828,0.1926488,0.8334174,0.3278416,4
22,0.1388931,0.1931909,0.8344824,0.3366079,4
22,0.1528549,0.1948574,0.8328569,0.346212,4
22,0.1672668,0.1960906,0.8327239,0.3545862,4
22,0.1809692,0.1969641,0.83354,0.3622285,4
22,0.1950912,0.200473,0.8305308,0.3744792,4
22,0.2086029,0.2026826,0.8293389,0.3849211,4
22,0.2221375,0.2042395,0.8291417,0.3942513,4
22,0.2365341,0.2030776,0.82826,0.4032176,4
22,0.2503815,0.2030432,0.8275504,0.4118306,4
22,0.2642899,0.2007584,0.8249254,0.4161978,4
22,0.2791672,0.1993597,0.8234381,0.4216266,4
22,0.2919464,0.1983997,0.8225099,0.4277331,4
22,0.3059464,0.1985528,0.8194792,0.4310961,4
22,0.3195724,0.1984879,0.8174587,0.4354903,4
22,0.334137,0.1971829,0.8146737,0.4369219,4
22,0.3477097,0.1963428,0.812137,0.4395552,4
22,0.3609848,0.1955006,0.8084575,0.4416748,4
22,0.3752747,0.194694,0.8056445,0.444669,4
22,0.3890533,0.1938637,0.8034137,0.4483595,4
22,0.4029541,0.1932548,0.8007159,0.45146,4
22,0.4169617,0.1924405,0.7989631,0.4551839,4
22,0.4311142,0.1938329,0.7953213,0.4625528,4
22,0.4448318,0.1940138,0.7930244,0.4696739,4
22,0.4583435,0.1975312,0.7877713,0.4814171,4
22,0.4726791,0.1989115,0.7839363,0.4912156,4
22,0.4873276,0.1996047,0.7807508,0.4995845,4
22,0.500412,0.2010837,0.7766799,0.5093322,4
22,0.5146561,0.202005,0.7728732,0.5176607,4
22,0.5287476,0.2027285,0.7693125,0.5251552,4
22,0.5421219,0.200802,0.7708147,0.5276027,4
22,0.5558701,0.2011198,0.7696601,0.530771,4
22,0.5699615,0.1975705,0.7736234,0.5312706,4
22,0.5836029,0.1966713,0.7744249,0.5324389,4
22,0.5974045,0.1954139,0.7750934,0.5327568,4
22,0.6116409,0.1952147,0.7746013,0.533648,4
22,0.6260376,0.1953368,0.7735807,0.5351181,4
22,0.6394806,0.196321,0.7740629,0.5353864,4
22,0.6532822,0.1971515,0.7739203,0.5359548,4
22,0.6671066,0.197295,0.7736132,0.5359302,4
22,0.6805954,0.1977301,0.7731705,0.5362322,4
22,0.6956177,0.1986716,0.7712828,0.5363395,4
22,0.709198,0.1995603,0.7697185,0.5367868,4
