n,t,x,y,z,m
5,0,0.02111298,0.5499299,0.2429774,5
5,0.01447296,0.0207473,0.5523529,0.244917,5
5,0.02838898,0.02039945,0.5546164,0.2467493,5
5,0.04222107,0.02010566,0.5564835,0.2487633,5
5,0.05722809,0.01980162,0.5582753,0.2506343,5
5,0.07070923,0.01976949,0.5603769,0.2523251,5
5,0.0839386,0.01967365,0.5621995,0.2538725,5
5,0.09761047,0.01822191,0.5653464,0.2554892,5
5,0.1114197,0.01720476,0.5678151,0.2571253,5
5,0.1251907,0.01643646,0.5699213,0.258788,5
5,0.1393967,0.01496434,0.5722957,0.2610405,5
5,0.1534805,0.01396811,0.5746,0.2634772,5
5,0.1674118,0.01082134,0.5775774,0.2675298,5
5,0.1809692,0.008485973,0.580633,0.2715661,5
5,0.1950455,0.006615758,0.5835696,0.275291,5
5,0.2166519,0.00117594,0.5863633,0.2824113,5
5,0.222641,-0.002797484,0.5895334,0.2885634,5
5,0.2364502,-0.01135087,0.594197,0.3014838,5
5,0.2502518,-0.01743102,0.5983003,0.31117,5
5,0.2652283,-0.03020883,0.5997105,0.3268883,5
5,0.2775955,-0.03884906,0.6018962,0.3382325,5
5,0.2916336,-0.0454613,0.6042752,0.3472602,5
5,0.3057938,-0.05631334,0.6045573,0.3616048,5
5,0.3192673,-0.06478906,0.6059852,0.3727228,5
5,0.3335953,-0.07532459,0.6068058,0.3826259,5
5,0.3475189,-0.08393097,0.6083022,0.3916015,5
5,0.3662338,-0.0916236,0.6100342,0.4001254,5
5,0.3752365,-0.09991956,0.6111227,0.4047548,5
5,0.3888626,-0.1074701,0.6123548,0.4106783,5
5,0.4029541,-0.1134622,0.6107972,0.4180791,5
5,0.4217224,-0.1195632,0.6097724,0.4253188,5
5,0.4309692,-0.1233642,0.6066372,0.4330298,5
5,0.4464264,-0.1282277,0.6042238,0.4403074,5
5,0.4596405,-0.1336039,0.6025221,0.4475598,5
5,0.4747162,-0.1347797,0.5972075,0.4555331,5
5,0.4872208,-0.1377369,0.5935344,0.4630979,5
5,0.5010529,-0.1391101,0.588777,0.4658225,5
5,0.5212631,-0.1416614,0.5853196,0.4698162,5
5,0.5283813,-0.1449022,0.5824274,0.4745807,5
5,0.5419922,-0.1444035,0.5737894,0.4759272,5
5,0.5557404,-0.1455262,0.5677593,0.4782081,5
5,0.5697708,-0.1446212,0.5576053,0.4793975,5
5,0.5833206,-0.1450458,0.5499644,0.4815046,5
5,0.5968475,-0.1439718,0.5381542,0.4830344,5
