n,t,x,y,z,m
33,0,0.04435855,0.5636653,0.2460099,6
33,0.01564026,0.0513683,0.5712629,0.2547605,6
33,0.02851868,0.0573234,0.5773188,0.2618813,6
33,0.04165649,0.06670046,0.588412,0.2732871,6
33,0.05586243,0.07428026,0.5970021,0.2820289,6
33,0.06962585,0.08300424,0.6059444,0.294011,6
33,0.08332825,0.08967996,0.6130856,0.3030101,6
33,0.1038208,0.09978735,0.6160675,0.3195429,6
33,0.1166229,0.109079,0.6210648,0.3322193,6
33,0.1251221,0.1173961,0.6265206,0.3426643,6
33,0.1381226,0.1223707,0.6265366,0.3564237,6
33,0.1520538,0.1273028,0.6279232,0.3676627,6
33,0.1660461,0.1340599,0.6254267,0.3798587,6
33,0.1804047,0.1403521,0.6247377,0.3906646,6
33,0.194458,0.1464266,0.6249419,0.400752,6
33,0.2076263,0.1503728,0.624695,0.4144179,6
33,0.2219391,0.1554978,0.6244606,0.4263811,6
33,0.2359009,0.1604162,0.6219062,0.4388519,6
33,0.2545929,0.1677823,0.618285,0.4505453,6
33,0.2634583,0.1740642,0.6166555,0.4615116,6
33,0.2773438,0.1769997,0.61019,0.4710637,6
33,0.2916107,0.1803324,0.6070928,0.4807359,6
33,0.3049622,0.1813452,0.5983078,0.4886899,6
33,0.3208618,0.1834264,0.5931708,0.497294,6
33,0.3331604,0.1836526,0.5865062,0.5031219,6
33,0.3470001,0.1849997,0.5809654,0.5097991,6
33,0.3611755,0.1870655,0.5760421,0.5169709,6
33,0.3747711,0.1857108,0.5699739,0.5206966,6
33,0.3883667,0.1856781,0.5645217,0.5254593,6
33,0.4077759,0.1843774,0.5567347,0.5283808,6
33,0.4163055,0.1843216,0.5499638,0.5322154,6
33,0.431076,0.1849091,0.543919,0.5366198,6
