n,t,x,y,z,m
8,0,0.07235521,0.2940238,0.2888646,6
8,0.01461029,0.07830781,0.294439,0.2967705,6
8,0.02830505,0.08326209,0.2950904,0.3033962,6
8,0.04228973,0.08884251,0.295161,0.3133849,6
8,0.05649567,0.09343857,0.2954941,0.3215306,6
8,0.06983948,0.0974471,0.2959171,0.328347,6
8,0.08380508,0.1021401,0.2971707,0.3366183,6
8,0.1033096,0.1063219,0.2984707,0.3437666,6
8,0.1129875,0.1110794,0.3007129,0.3516736,6
8,0.1249542,0.1153949,0.3029518,0.3586569,6
8,0.1396828,0.1194986,0.305131,0.3650084,6
8,0.1529121,0.1243785,0.3083588,0.3732626,6
8,0.1665268,0.1292356,0.3118356,0.3805111,6
8,0.1813164,0.1354073,0.3150469,0.3888325,6
8,0.1948395,0.1407528,0.3177045,0.3960585,6
8,0.2084999,0.1448103,0.3197529,0.4025823,6
8,0.2224464,0.1485456,0.3210843,0.4087649,6
8,0.2362061,0.1521496,0.321977,0.4146727,6
8,0.2547836,0.155943,0.3216806,0.4214169,6
8,0.264164,0.1595334,0.3208979,0.4277881,6
8,0.2783737,0.1634848,0.3203408,0.4357131,6
8,0.2919464,0.1683449,0.3187236,0.4435945,6
8,0.3062134,0.1730979,0.317316,0.4510305,6
8,0.3209801,0.1773614,0.3149943,0.4592162,6
8,0.3334618,0.1814598,0.3131771,0.4665972,6
8,0.3476181,0.1862939,0.3123578,0.4757894,6
8,0.3613434,0.1904549,0.3121418,0.4840143,6
8,0.3756676,0.1915877,0.315086,0.4879105,6
8,0.3888969,0.1929462,0.3177778,0.4925528,6
8,0.4084167,0.1947186,0.3201213,0.4977506,6
8,0.4175949,0.1968054,0.3220478,0.5035128,6
8,0.4308243,0.1994596,0.323524,0.5095299,6
8,0.4448624,0.2010754,0.3239395,0.5174214,6
8,0.4584427,0.2028981,0.324596,0.5248572,6
8,0.4727707,0.2047125,0.3255526,0.5319236,6
8,0.4860916,0.2083531,0.3216861,0.5402428,6
8,0.5000305,0.2116345,0.3191056,0.5479773,6
8,0.5148125,0.2158066,0.3126276,0.5555364,6
8,0.5286331,0.2212738,0.3049273,0.5624583,6
8,0.5462608,0.2253634,0.2957681,0.5674931,6
