n,t,x,y,z,m
23,0,0.09955537,0.777462,0.2228737,17
23,0.01331329,0.1005631,0.7830222,0.2309127,17
23,0.02672577,0.1010145,0.7903497,0.2470574,17
23,0.04085541,0.1014317,0.7961347,0.2586387,17
23,0.05445099,0.1027887,0.801639,0.2757232,17
23,0.06796265,0.1036554,0.8064374,0.2880706,17
23,0.08254242,0.1039913,0.8097562,0.3014554,17
23,0.09620667,0.1043885,0.8132567,0.3124096,17
23,0.1100616,0.1048318,0.8169446,0.3222162,17
23,0.123909,0.1054912,0.8182086,0.3347293,17
23,0.137619,0.1061838,0.8204808,0.3458973,17
23,0.1515961,0.1068692,0.8232398,0.3563545,17
23,0.1699982,0.1078342,0.8213299,0.3687531,17
23,0.1805191,0.1091423,0.8205864,0.3802878,17
23,0.1947021,0.1086474,0.818154,0.3906853,17
23,0.2097168,0.1085213,0.8173282,0.4008729,17
23,0.2225113,0.1086625,0.8172855,0.4109952,17
23,0.2357635,0.1114613,0.8115312,0.4215947,17
23,0.2497787,0.1140141,0.807255,0.4321969,17
23,0.2632751,0.1142939,0.8022257,0.4409528,17
23,0.2773056,0.1150346,0.7984712,0.4502376,17
23,0.2905273,0.1169583,0.7906774,0.456773,17
23,0.3044968,0.1191299,0.7837317,0.4643595,17
23,0.318718,0.1209558,0.7783132,0.4725079,17
23,0.332222,0.1242566,0.7694392,0.47754,17
23,0.3460846,0.1267562,0.7627913,0.4838359,17
