n,t,x,y,z,m
16,0,0.1172836,0.7685331,0.2199698,26
16,0.01426697,0.1186693,0.7706757,0.2245396,26
16,0.02828979,0.12086,0.7717875,0.2307701,26
16,0.04154968,0.1227568,0.773075,0.2360795,26
16,0.05597687,0.124458,0.7744536,0.2407465,26
16,0.0694809,0.1257423,0.7767901,0.2462016,26
16,0.08355713,0.1270471,0.7790911,0.2511464,26
16,0.09825134,0.1283408,0.781324,0.2557427,26
16,0.1115952,0.1293107,0.7818313,0.2609088,26
16,0.1249771,0.1304065,0.7825814,0.2657413,26
16,0.1393509,0.1312053,0.784708,0.2706275,26
16,0.1530075,0.1321059,0.7866731,0.275319,26
16,0.1709824,0.13046,0.7919019,0.2792979,26
16,0.1806107,0.1295201,0.7961966,0.283363,26
16,0.1957474,0.1290305,0.7998921,0.2874669,26
16,0.2094116,0.1286725,0.8024344,0.2924695,26
16,0.2233429,0.1285614,0.80509,0.2972923,26
16,0.2368851,0.1283419,0.8072278,0.3024527,26
16,0.2508926,0.1282945,0.8094908,0.3073975,26
16,0.2641373,0.1284906,0.8099719,0.3138542,26
16,0.2780914,0.128702,0.8109571,0.3198355,26
16,0.2920303,0.1289335,0.8122329,0.3254705,26
16,0.3064957,0.1301492,0.8121878,0.331623,26
16,0.3198242,0.1310539,0.8126147,0.3374319,26
16,0.3334579,0.1317396,0.8117018,0.3439552,26
16,0.3475266,0.1322705,0.8112649,0.350088,26
16,0.3612061,0.1320295,0.8114823,0.3553942,26
16,0.3747406,0.1319019,0.8118668,0.3606312,26
16,0.3888474,0.1318385,0.8123304,0.3658461,26
16,0.4022827,0.1322127,0.8108189,0.3718112,26
16,0.4167023,0.1324793,0.8098817,0.3776174,26
16,0.4306793,0.1324005,0.8086595,0.3825988,26
16,0.4441071,0.1323504,0.8078153,0.3876403,26
16,0.4582748,0.1323003,0.8072172,0.3927464,26
16,0.4720078,0.132081,0.8057159,0.3967199,26
16,0.4859619,0.1319193,0.8046411,0.4009836,26
16,0.4998627,0.1315047,0.8025466,0.4054156,26
16,0.5156097,0.131236,0.8009747,0.4100461,26
16,0.5277328,0.1296484,0.800559,0.4124821,26
16,0.5414658,0.1285168,0.8001562,0.4154187,26
16,0.5559692,0.1276348,0.799771,0.4187467,26
16,0.5735474,0.126148,0.7999846,0.4211079,26
16,0.5833282,0.1250528,0.8001527,0.4239168,26
16,0.5966949,0.1260225,0.7952484,0.4284959,26
16,0.6109161,0.1265018,0.7919179,0.4331014,26
16,0.6243744,0.1267247,0.7895107,0.4376717,26
16,0.6382217,0.1260898,0.786679,0.4429691,26
16,0.652504,0.1256709,0.7842203,0.4480375,26
16,0.6659164,0.1244563,0.7822872,0.452163,26
16,0.6803894,0.123556,0.7802336,0.4562492,26
16,0.6941071,0.1228122,0.7781829,0.460321,26
16,0.7078247,0.1235632,0.7765486,0.4658197,26
16,0.7230682,0.1230901,0.7747782,0.469248,26
16,0.7358704,0.1226267,0.7730218,0.4727915,26
16,0.7501144,0.1221707,0.7713433,0.4764369,26
16,0.763649,0.1221291,0.7704403,0.4787431,26
16,0.7775955,0.1219944,0.7694963,0.4813578,26
16,0.7918472,0.1217988,0.7684554,0.4842139,26
