n,t,x,y,z,m
18,0,0.1061235,0.7742179,0.2170993,2
18,0.01351929,0.1064071,0.7768897,0.2212676,2
18,0.02735901,0.1077657,0.7796917,0.2285767,2
18,0.04134369,0.1088815,0.7824948,0.2347661,2
18,0.05513763,0.1098571,0.7846134,0.2423954,2
18,0.06898499,0.110709,0.7868986,0.2488974,2
18,0.08258057,0.1114463,0.7891984,0.2545958,2
18,0.09658813,0.1116324,0.7927436,0.2605896,2
18,0.1109161,0.1117918,0.7958873,0.266042,2
18,0.1241302,0.112088,0.8007826,0.271673,2
18,0.1384277,0.1123977,0.8049746,0.2769894,2
18,0.1567688,0.110883,0.8110081,0.2814615,2
18,0.1656799,0.1099026,0.816257,0.286005,2
18,0.1813965,0.1092406,0.8210292,0.2905728,2
18,0.1948547,0.1093058,0.8236467,0.2963207,2
18,0.209938,0.1092395,0.8267754,0.3017417,2
18,0.2220993,0.109084,0.8272696,0.3097267,2
18,0.2362823,0.1090473,0.8284168,0.3169461,2
18,0.2497101,0.1088653,0.830295,0.3235442,2
18,0.2630234,0.1095837,0.8297563,0.333403,2
18,0.2779388,0.1101485,0.8300567,0.3420328,2
18,0.2910233,0.1106314,0.8297228,0.3498697,2
18,0.3052063,0.1109945,0.8298157,0.3571258,2
18,0.3189011,0.1118573,0.827758,0.3652073,2
18,0.3327255,0.1126494,0.8261766,0.372853,2
18,0.346405,0.1132892,0.8249686,0.3801337,2
18,0.359787,0.1121886,0.8258625,0.3847894,2
18,0.3744202,0.111595,0.8263618,0.3900107,2
18,0.3880081,0.1110317,0.8257138,0.3938736,2
18,0.4018936,0.1105446,0.8255202,0.3983206,2
18,0.4168549,0.1114805,0.8206985,0.4039277,2
18,0.429657,0.1120895,0.8176043,0.4095745,2
18,0.4439011,0.1124089,0.8158282,0.4153069,2
18,0.4576492,0.1128504,0.8127618,0.4186095,2
18,0.471344,0.1132348,0.8105357,0.4223654,2
18,0.484993,0.1135858,0.808805,0.4265413,2
18,0.4991913,0.1173707,0.8004183,0.4328271,2
18,0.5131607,0.1200365,0.7944382,0.4388832,2
18,0.5268402,0.1195825,0.7922271,0.4413236,2
18,0.5410767,0.1196627,0.7899944,0.4442988,2
18,0.5547256,0.1212552,0.7889783,0.4485658,2
18,0.5689697,0.1224501,0.7873421,0.4529862,2
18,0.5822449,0.121644,0.7855246,0.4567967,2
18,0.5965347,0.1212988,0.7833787,0.4608189,2
18,0.6107712,0.1211755,0.7811839,0.4649843,2
18,0.6251526,0.1203379,0.7810988,0.4668758,2
18,0.6383286,0.1197688,0.7803128,0.4691638,2
18,0.6522141,0.1193482,0.7801738,0.4709091,2
18,0.6657257,0.1190808,0.7792891,0.4729944,2
18,0.6795731,0.1188838,0.7779698,0.4753727,2
18,0.6938171,0.1180647,0.7765114,0.4765928,2
18,0.7079391,0.1174505,0.7748901,0.4781553,2
18,0.7214813,0.1169427,0.7731632,0.4799929,2
18,0.7355118,0.1166537,0.7737694,0.4800286,2
18,0.7494049,0.116413,0.7738836,0.4803608,2
18,0.7629547,0.1162689,0.773348,0.4803559,2
18,0.7774963,0.1161506,0.7726769,0.4805215,2
18,0.7910309,0.1161094,0.771791,0.4805904,2
18,0.8049927,0.1160784,0.770821,0.4807825,2
18,0.8191452,0.1161227,0.7695001,0.4813512,2
18,0.833786,0.1161782,0.7679902,0.4821159,2
18,0.8471832,0.1162314,0.7663258,0.483047,2
