n,t,x,y,z,m
5,0,0.093063,0.7687432,0.1952882,25
5,0.01455688,0.09304976,0.7689313,0.1953886,25
5,0.02858353,0.09302741,0.7691012,0.1954726,25
5,0.04177475,0.0932008,0.7689664,0.1955807,25
5,0.05555344,0.09340996,0.7687969,0.1957058,25
5,0.06938171,0.09356594,0.7687834,0.1958246,25
5,0.08256149,0.09371883,0.768768,0.1959399,25
5,0.09662247,0.09386945,0.7687505,0.1960528,25
5,0.1100693,0.09388518,0.7686532,0.1960288,25
5,0.1284752,0.09390157,0.7685247,0.1959762,25
5,0.1374512,0.09391987,0.7683636,0.1958932,25
5,0.1531487,0.09382033,0.7685867,0.1958207,25
5,0.1670723,0.09371996,0.7688093,0.1957472,25
5,0.1811943,0.09367722,0.769151,0.1957464,25
5,0.1940041,0.09364116,0.76946,0.1957406,25
5,0.2074661,0.09350771,0.7694232,0.1956697,25
5,0.2217445,0.09338856,0.769421,0.1956256,25
5,0.2346802,0.09327775,0.7694519,0.1956103,25
5,0.2486153,0.09310859,0.7695479,0.195736,25
5,0.2625465,0.092951,0.7697068,0.1959685,25
5,0.276123,0.09195042,0.7710295,0.1962819,25
5,0.2906342,0.09095949,0.7724171,0.1967756,25
5,0.3038673,0.08936256,0.7750593,0.1978363,25
5,0.3175392,0.08788973,0.7775694,0.1990091,25
5,0.3315811,0.08659065,0.779837,0.2001716,25
5,0.3454819,0.08517855,0.7839827,0.2020554,25
5,0.3596573,0.08385891,0.7874483,0.2037227,25
5,0.3736725,0.08392161,0.7912483,0.206689,25
5,0.388958,0.08366412,0.7944279,0.209104,25
5,0.401104,0.08394629,0.7982985,0.2120685,25
5,0.4145775,0.08391327,0.8015847,0.2145473,25
5,0.4290428,0.08371204,0.8044828,0.2166903,25
5,0.4431381,0.08231407,0.8081393,0.2191047,25
5,0.4569817,0.0810948,0.8114982,0.2213639,25
5,0.4706841,0.08001757,0.814612,0.2234561,25
5,0.4845467,0.07900447,0.8159125,0.225883,25
5,0.4979401,0.07809621,0.817674,0.2281338,25
5,0.5122566,0.0778932,0.8172614,0.2305605,25
5,0.5262718,0.07761329,0.8175746,0.2328194,25
5,0.5396652,0.07804602,0.8178144,0.2353282,25
5,0.5540619,0.07830584,0.8184195,0.2377378,25
5,0.5678711,0.07824832,0.8206027,0.2390119,25
5,0.5816498,0.07819241,0.8226566,0.2404062,25
5,0.5967979,0.07813573,0.8246101,0.2419125,25
5,0.6094398,0.07936829,0.8260058,0.244034,25
5,0.6239662,0.08034533,0.8273305,0.2461091,25
5,0.6369247,0.08114868,0.8286242,0.2481607,25
5,0.6509895,0.08239251,0.8307413,0.2503317,25
5,0.665081,0.08335221,0.8326981,0.2523545,25
5,0.678627,0.08478278,0.8351561,0.2552607,25
5,0.6928062,0.0858202,0.8373969,0.2579072,25
5,0.7069054,0.08617097,0.8382092,0.2613006,25
5,0.7209167,0.08647907,0.8393528,0.2644874,25
5,0.7347221,0.08607996,0.838882,0.2674024,25
5,0.7482338,0.08590943,0.8389364,0.2702255,25
5,0.7625237,0.08586574,0.83928,0.2729539,25
5,0.7759819,0.08582127,0.8396508,0.2756214,25
5,0.7907944,0.0858894,0.8401687,0.2782783,25
5,0.8053131,0.08602834,0.8387132,0.2821206,25
5,0.8181839,0.08621514,0.8377609,0.2857938,25
5,0.8319359,0.08645159,0.8371496,0.2893222,25
5,0.8459129,0.08735275,0.8362032,0.2925969,25
5,0.8596954,0.08816528,0.8354601,0.2957824,25
5,0.8738441,0.08777946,0.8362194,0.297705,25
5,0.8872795,0.08750784,0.8368169,0.2997169,25
5,0.9011383,0.08767045,0.8380249,0.3015178,25
5,0.9152641,0.0878306,0.8390474,0.3034088,25
5,0.9293289,0.08796328,0.8399064,0.3053823,25
5,0.9430084,0.08828932,0.8408775,0.3078453,25
5,0.9570084,0.08850735,0.8417509,0.3102942,25
5,0.970932,0.08920437,0.8419708,0.313466,25
5,0.9845428,0.08971655,0.8422458,0.3165302,25
5,0.9981117,0.09011024,0.842559,0.3195016,25
5,1.012981,0.09172684,0.8403662,0.3236696,25
5,1.026569,0.0930317,0.8387902,0.3275533,25
5,1.0397,0.09412515,0.8376279,0.3312066,25
5,1.053562,0.09662557,0.8328931,0.3369251,25
5,1.067299,0.09913653,0.8287469,0.3435666,25
5,1.08094,0.1013038,0.8257062,0.3494566,25
5,1.095135,0.1031893,0.8233817,0.3547128,25
5,1.108864,0.1036032,0.8223553,0.3584688,25
5,1.122681,0.1042903,0.8211992,0.3622329,25
5,1.136246,0.1029344,0.822351,0.363547,25
5,1.150223,0.102196,0.8227245,0.3653285,25
5,1.163994,0.1017895,0.8226531,0.3674299,25
5,1.177544,0.1011903,0.8236011,0.3684739,25
5,1.191978,0.1008161,0.8240713,0.3698674,25
5,1.205383,0.1008712,0.8242356,0.3708778,25
5,1.219662,0.1009826,0.8242408,0.3721509,25
5,1.233376,0.1016257,0.8220938,0.3743661,25
5,1.246849,0.1022869,0.8202186,0.3767659,25
5,1.260727,0.1029901,0.818485,0.3793222,25
5,1.274601,0.1046517,0.8155192,0.3838605,25
5,1.288242,0.1062602,0.8127745,0.3882749,25
5,1.302132,0.1084043,0.8085321,0.3954437,25
5,1.315624,0.1103316,0.804889,0.4018108,25
5,1.330025,0.112062,0.8017658,0.4074052,25
5,1.343487,0.1136932,0.7977962,0.4133899,25
5,1.357281,0.1152625,0.7944547,0.4188093,25
