n,t,x,y,z,m
19,0,0.102085,0.7805781,0.2149529,20
19,0.01513672,0.1031367,0.7857651,0.2186586,20
19,0.02864075,0.1040923,0.7902965,0.2219608,20
19,0.0422821,0.1047844,0.7976288,0.2262187,20
19,0.05700684,0.1054106,0.8034807,0.2299387,20
19,0.07463074,0.1075916,0.8092601,0.2332706,20
19,0.08398438,0.10921,0.8140997,0.2360537,20
19,0.09887695,0.1105951,0.817682,0.238977,20
19,0.1130676,0.1117648,0.8212883,0.2415904,20
19,0.1265259,0.1128688,0.824918,0.2440404,20
19,0.1399994,0.1142352,0.8264883,0.2470576,20
19,0.155365,0.1154985,0.828884,0.249828,20
19,0.1674652,0.1150724,0.8306324,0.2525863,20
19,0.1811829,0.1150647,0.8329903,0.255339,20
19,0.1950836,0.1152732,0.8356105,0.2580183,20
19,0.2089081,0.11481,0.8384551,0.2604407,20
19,0.2227783,0.1146685,0.8413141,0.2628654,20
19,0.2361603,0.1146685,0.8413141,0.2628654,20
19,0.2505493,0.1139633,0.8454197,0.2689762,20
19,0.2640533,0.1141269,0.8468085,0.2720742,20
19,0.2777252,0.1144022,0.8484067,0.2750785,20
19,0.2920685,0.1147478,0.8501333,0.2780057,20
19,0.3058167,0.1153559,0.8498163,0.2823418,20
19,0.3195801,0.1157748,0.8499749,0.2862706,20
19,0.3338013,0.1154831,0.852654,0.2891665,20
19,0.3478241,0.1152835,0.8550397,0.2919902,20
19,0.3626099,0.1151375,0.8572108,0.294778,20
19,0.3750458,0.115931,0.8561143,0.2985038,20
19,0.3899994,0.1164769,0.8556547,0.3019907,20
19,0.4028778,0.1147128,0.8550713,0.3051548,20
19,0.4166412,0.1133823,0.8548899,0.3083452,20
19,0.4306488,0.1125655,0.853548,0.3118429,20
19,0.4445496,0.1119398,0.8527466,0.3152671,20
19,0.4586945,0.1114427,0.8523058,0.3186243,20
19,0.4724884,0.1122826,0.8494388,0.3239928,20
19,0.4867249,0.1129434,0.8473936,0.3289736,20
19,0.5001373,0.1130806,0.8452118,0.3340754,20
19,0.5141907,0.1132705,0.8436025,0.3388625,20
19,0.5281982,0.1134986,0.8423771,0.3434063,20
19,0.5419464,0.1157275,0.8376452,0.3505415,20
19,0.5562744,0.1174574,0.834036,0.3569493,20
19,0.5710602,0.118589,0.8314857,0.3620715,20
19,0.5841064,0.119612,0.8293395,0.3669618,20
19,0.59729,0.1205786,0.8274388,0.3717065,20
19,0.6112823,0.1214327,0.8263122,0.3768578,20
19,0.6252289,0.1222315,0.8250942,0.3818082,20
19,0.6390533,0.1234156,0.8235394,0.3858888,20
19,0.6530762,0.1243706,0.821957,0.3899903,20
19,0.6672058,0.1241325,0.8215318,0.3917502,20
19,0.6838531,0.124043,0.8208594,0.3939506,20
19,0.6950531,0.1240131,0.8199945,0.3964958,20
19,0.7084503,0.1240349,0.8189884,0.3987229,20
19,0.7224579,0.1240294,0.8178053,0.4012439,20
19,0.7357483,0.1231128,0.818007,0.402601,20
19,0.7501984,0.1224477,0.8178056,0.4043443,20
19,0.7641449,0.1219153,0.8173395,0.4063875,20
19,0.778656,0.1209711,0.8159965,0.4084003,20
19,0.7920837,0.1202831,0.8147171,0.4106774,20
19,0.8055267,0.1205714,0.811307,0.4148551,20
19,0.8195953,0.1208169,0.8083968,0.4189119,20
19,0.8335114,0.1207802,0.804948,0.4229709,20
19,0.8471222,0.1208452,0.8021393,0.4268179,20
19,0.8612518,0.1209733,0.7997763,0.4305042,20
