n,t,x,y,z,m
21,0,0.09135705,0.7764131,0.2145179,27
21,0.01515198,0.09021217,0.7794213,0.217798,27
21,0.02896118,0.09021217,0.7794213,0.217798,27
21,0.0425415,0.08745098,0.7897244,0.226838,27
21,0.0606842,0.08560759,0.794412,0.2318998,27
21,0.06990051,0.08413893,0.7983351,0.2363043,27
21,0.08561707,0.08345014,0.8014917,0.2412919,27
21,0.09898376,0.08279437,0.8043907,0.2456712,27
21,0.1133575,0.08251506,0.8064582,0.2492203,27
21,0.1266785,0.08216226,0.8085744,0.2525297,27
21,0.139679,0.08176118,0.8107312,0.2557004,27
21,0.1554565,0.08126348,0.8103164,0.2584887,27
21,0.1676788,0.08071494,0.8106773,0.2611845,27
21,0.1817627,0.08011806,0.8114163,0.2638509,27
21,0.1949463,0.07867318,0.8128679,0.2660391,27
21,0.2087097,0.07732475,0.814364,0.2683077,27
21,0.2226715,0.07624966,0.8157321,0.2707663,27
21,0.2361145,0.07517928,0.8171436,0.2732646,27
21,0.2506104,0.07413334,0.8185836,0.2758091,27
21,0.2644806,0.07197165,0.819683,0.2785303,27
21,0.2781372,0.0691731,0.8213613,0.2816311,27
21,0.2924957,0.06655979,0.823001,0.2844895,27
21,0.3059387,0.06412202,0.824515,0.2871285,27
21,0.3198395,0.06100142,0.8257868,0.2879141,27
21,0.3336639,0.05831003,0.8270229,0.2890006,27
21,0.3481445,0.05579937,0.8269253,0.288652,27
21,0.3627625,0.0536685,0.82724,0.2888367,27
21,0.375351,0.05174536,0.8277944,0.2894147,27
21,0.3892822,0.0495739,0.8274472,0.2904102,27
21,0.4029236,0.0475204,0.8273354,0.2916662,27
21,0.416748,0.04646701,0.8255799,0.2940971,27
21,0.4308624,0.04646701,0.8255799,0.2940971,27
21,0.4453278,0.044514,0.8232791,0.2998367,27
21,0.4584503,0.04357141,0.8223492,0.3030085,27
21,0.475647,0.04250604,0.8216315,0.3059844,27
21,0.4873962,0.04108953,0.8218594,0.3096628,27
21,0.5001984,0.04108953,0.8218594,0.3096628,27
21,0.5135498,0.03876376,0.8238052,0.3177316,27
21,0.5277405,0.0377484,0.825078,0.3218899,27
21,0.5417786,0.03676915,0.826122,0.3258128,27
21,0.5553741,0.03421187,0.8302689,0.326816,27
21,0.5708008,0.03421187,0.8302689,0.326816,27
21,0.583725,0.0298351,0.8337262,0.3293539,27
21,0.597229,0.02778697,0.8342935,0.3306775,27
21,0.6112518,0.02588272,0.834886,0.3322004,27
21,0.6254272,0.02517372,0.8340291,0.3353049,27
21,0.6389313,0.02419394,0.8336563,0.3381417,27
21,0.6532898,0.02414513,0.830652,0.3428632,27
21,0.6673889,0.02414513,0.830652,0.3428632,27
21,0.6811981,0.02255946,0.8261514,0.3512624,27
21,0.6947174,0.02137476,0.8242637,0.3551135,27
21,0.7087555,0.02018535,0.8226518,0.3587047,27
21,0.7227325,0.0189389,0.8207137,0.3628704,27
21,0.7364807,0.01774853,0.8190445,0.3668543,27
21,0.7509155,0.01659238,0.8175604,0.3707007,27
21,0.7645264,0.01659238,0.8175604,0.3707007,27
21,0.7798309,0.01634604,0.8113012,0.3821779,27
21,0.7921448,0.01673222,0.8080608,0.388222,27
21,0.8058624,0.01700753,0.8052031,0.3939167,27
21,0.8198395,0.01819539,0.8008493,0.3997726,27
21,0.8338776,0.01819539,0.8008493,0.3997726,27
21,0.8479156,0.01948035,0.79392,0.4102203,27
21,0.8617096,0.02010024,0.7924385,0.4128946,27
21,0.8755035,0.02044791,0.7909907,0.4155934,27
21,0.8894348,0.02058691,0.7895419,0.4183947,27
21,0.9034729,0.02193701,0.7883798,0.4212881,27
21,0.9173584,0.02299815,0.7870734,0.4238929,27
21,0.9312592,0.02299815,0.7870734,0.4238929,27
21,0.9456329,0.02468288,0.7839898,0.4291426,27
21,0.9593353,0.02549249,0.7822307,0.4318801,27
21,0.9728241,0.02615947,0.7807108,0.4346896,27
21,0.9887848,0.02607697,0.7805317,0.4371111,27
21,1.000748,0.02607697,0.7805317,0.4371111,27
21,1.014114,0.02669954,0.7771123,0.4432864,27
21,1.028275,0.02727741,0.7744894,0.4468295,27
21,1.04213,0.0278542,0.7719054,0.4503804,27
21,1.056168,0.02805609,0.7717654,0.4529823,27
21,1.070145,0.02833635,0.7707233,0.4556395,27
21,1.084457,0.0281775,0.7694241,0.4581054,27
21,1.097839,0.02825403,0.7679234,0.4607191,27
21,1.112061,0.02846664,0.7663187,0.4634146,27
21,1.126282,0.0276525,0.7658973,0.4643284,27
21,1.139557,0.02729273,0.7651728,0.4656235,27
21,1.15419,0.02629137,0.7650758,0.465967,27
21,1.167603,0.02572483,0.7647527,0.4666876,27
21,1.181595,0.02554876,0.7644745,0.4676058,27
21,1.196106,0.02548951,0.7640328,0.4687211,27
21,1.209015,0.02549833,0.7634678,0.4700026,27
21,1.22345,0.02553952,0.7632293,0.4708327,27
