n,t,x,y,z,m
23,0,0.0899778,0.7716752,0.2003375,12
23,0.0128479,0.0882653,0.7762571,0.2028532,12
23,0.02674866,0.08675539,0.7803516,0.2052299,12
23,0.04048157,0.08545506,0.7839658,0.2074179,12
23,0.05422974,0.08361828,0.7882521,0.2102863,12
23,0.06809998,0.08202702,0.7920161,0.2128595,12
23,0.08222961,0.08062422,0.7954028,0.2151873,12
23,0.09620667,0.07972741,0.7985179,0.2181582,12
23,0.1099548,0.07880259,0.8014493,0.220795,12
23,0.1235352,0.07810456,0.804382,0.2232521,12
23,0.1376953,0.07734925,0.8071184,0.2254971,12
23,0.151474,0.07637292,0.8099597,0.2276389,12
23,0.1696472,0.07546401,0.812582,0.2297757,12
23,0.1793365,0.07458633,0.8150893,0.2319054,12
23,0.1951599,0.07460713,0.8164639,0.2352815,12
23,0.2100372,0.07435811,0.8180978,0.2383535,12
23,0.2222595,0.0741837,0.8180072,0.2415202,12
23,0.2358551,0.0739255,0.8185073,0.244518,12
23,0.2496185,0.07302564,0.818879,0.2471536,12
23,0.2634583,0.07217646,0.8195719,0.2496995,12
23,0.2771301,0.07135379,0.8204478,0.2521673,12
23,0.2910004,0.07019573,0.8211063,0.2546197,12
23,0.3045502,0.06911558,0.821953,0.2570559,12
23,0.3183746,0.06735873,0.8223007,0.2595521,12
23,0.332428,0.06574064,0.822856,0.2620314,12
23,0.3459625,0.06422532,0.8235666,0.2644851,12
23,0.3600159,0.06166351,0.8246013,0.2684541,12
23,0.3739624,0.05934763,0.825689,0.2722347,12
23,0.3872833,0.05696076,0.8266444,0.275398,12
23,0.4013824,0.05479509,0.8274752,0.2783515,12
23,0.4167175,0.05278957,0.8282278,0.281149,12
23,0.4297943,0.05055964,0.8290685,0.2824232,12
23,0.4432068,0.04860085,0.8299338,0.284041,12
23,0.4569397,0.04718453,0.8307344,0.2847879,12
23,0.470871,0.04582393,0.8315483,0.2858624,12
23,0.4841003,0.04532397,0.8320493,0.2872162,12
23,0.4989929,0.04462546,0.832559,0.2886327,12
23,0.5124817,0.04377478,0.8330814,0.2901374,12
23,0.5261993,0.04130036,0.8339358,0.2917026,12
23,0.5402679,0.03897405,0.834831,0.2935023,12
23,0.5541229,0.03616637,0.8347257,0.296786,12
23,0.5684357,0.03351331,0.8348403,0.2999464,12
23,0.5819397,0.02930826,0.8344972,0.3025297,12
