n,t,x,y,z,m
1,0,0.09683579,0.7689697,0.1882253,21
1,0.01533127,0.09657097,0.7697972,0.1880026,21
1,0.03315353,0.09647995,0.7701706,0.1877553,21
1,0.0422554,0.09638411,0.7705299,0.187519,21
1,0.05750084,0.0963825,0.7708715,0.1873396,21
1,0.07135582,0.09637272,0.771204,0.1871604,21
1,0.085783,0.09639621,0.7715445,0.1870135,21
1,0.09917641,0.09631395,0.7718477,0.1869967,21
1,0.1124706,0.09624648,0.7721564,0.1869856,21
1,0.1263943,0.09600776,0.7726864,0.1869805,21
1,0.1394119,0.09574944,0.7732525,0.1869721,21
1,0.1535931,0.0954783,0.7738459,0.1869612,21
1,0.1673222,0.09514159,0.7745222,0.1869365,21
1,0.1824989,0.09480214,0.775223,0.1869076,21
1,0.195055,0.09437054,0.7761514,0.1868658,21
1,0.2088566,0.09393048,0.7771055,0.1868199,21
1,0.2224369,0.09389514,0.7774379,0.1869306,21
1,0.2363434,0.09385675,0.7777392,0.1870196,21
1,0.2504082,0.09381366,0.7780169,0.1870896,21
1,0.2643185,0.0938012,0.7780423,0.1870324,21
1,0.2784195,0.09377998,0.7780781,0.1869653,21
1,0.2923965,0.09368825,0.7782226,0.1867978,21
1,0.3056946,0.09359807,0.7783711,0.1866295,21
1,0.3197823,0.09350753,0.7785264,0.1864576,21
1,0.3337746,0.09350199,0.7787183,0.1863236,21
1,0.3482571,0.09350014,0.7789186,0.1861952,21
1,0.3615074,0.09342945,0.7791777,0.1861475,21
1,0.375061,0.09335333,0.7794621,0.1861001,21
1,0.3904877,0.09327042,0.7797704,0.1860519,21
1,0.4033756,0.09323597,0.7800381,0.1860744,21
1,0.4170036,0.09320009,0.7803231,0.1860998,21
1,0.4308472,0.09309679,0.7803683,0.1861268,21
1,0.4446678,0.09299606,0.7803628,0.1861631,21
1,0.4585762,0.09284979,0.7800738,0.186123,21
1,0.4726639,0.09270453,0.7797536,0.1860834,21
1,0.4870205,0.09255767,0.7794579,0.1860392,21
1,0.5001202,0.09240824,0.7794625,0.1859233,21
1,0.5149517,0.09226114,0.7794864,0.1858124,21
1,0.5285206,0.09194475,0.7801314,0.1856304,21
1,0.5420151,0.09165239,0.7807425,0.1854785,21
1,0.5557861,0.09164315,0.7811702,0.1856151,21
1,0.5698586,0.09163654,0.7815198,0.1857437,21
1,0.5842209,0.09163225,0.7818391,0.1858689,21
1,0.5983486,0.09176642,0.7822841,0.186201,21
1,0.6114922,0.09192163,0.7827806,0.1865712,21
1,0.6253548,0.09213316,0.783375,0.1871098,21
1,0.6389198,0.09236705,0.7840109,0.1876995,21
1,0.6534882,0.09260589,0.7846456,0.1883045,21
1,0.6671696,0.09261733,0.785653,0.1889861,21
1,0.680891,0.09262258,0.786613,0.1896565,21
1,0.6949844,0.09307903,0.7867769,0.1901075,21
1,0.7090702,0.09347582,0.7868792,0.1904797,21
1,0.7231998,0.09383196,0.7869374,0.1907976,21
1,0.736496,0.09437507,0.7865041,0.1910951,21
1,0.7508354,0.09488529,0.7861271,0.1913744,21
1,0.7647419,0.09498233,0.7855796,0.1913527,21
1,0.7784901,0.09507537,0.785077,0.1913336,21
1,0.792326,0.0952366,0.783805,0.1912851,21
1,0.8068829,0.09541887,0.7824407,0.1912489,21
1,0.8202438,0.09563327,0.7811499,0.1912278,21
1,0.834219,0.09571069,0.7794338,0.1912869,21
1,0.8479633,0.09587085,0.7779224,0.1914164,21
1,0.8616333,0.09564912,0.7766584,0.191242,21
1,0.8784637,0.09553355,0.7755017,0.1911623,21
1,0.8897095,0.09548384,0.7744179,0.1911424,21
1,0.9029732,0.09571695,0.7737404,0.1914607,21
1,0.9171505,0.09591669,0.7729913,0.1917501,21
1,0.9309406,0.09636045,0.7724354,0.1922548,21
1,0.9445515,0.09674007,0.7717928,0.1927056,21
1,0.9585876,0.09723717,0.7708417,0.1931687,21
1,0.9724674,0.09769505,0.7698778,0.1935948,21
1,0.9867306,0.09812057,0.768912,0.1939913,21
1,1.000437,0.09878844,0.7677853,0.1946193,21
1,1.015375,0.09938109,0.7666992,0.1951745,21
1,1.028242,0.09962332,0.7656032,0.1953623,21
1,1.041784,0.09984231,0.7645694,0.1955223,21
1,1.055984,0.1000459,0.7635795,0.1956619,21
1,1.069914,0.1004477,0.7627757,0.1958827,21
1,1.083914,0.1008125,0.7619391,0.1960624,21
1,1.101635,0.1009242,0.7611185,0.1960098,21
1,1.111626,0.1010584,0.7602455,0.1959595,21
1,1.127247,0.1012961,0.7592831,0.1960036,21
1,1.14069,0.1015708,0.7582819,0.1960721,21
1,1.15486,0.1018712,0.7572549,0.1961571,21
1,1.168379,0.1018769,0.7568545,0.1961042,21
1,1.182356,0.1019329,0.7563721,0.1960731,21
1,1.195681,0.1019772,0.7555061,0.1960785,21
1,1.209429,0.1020752,0.7546609,0.1961355,21
1,1.224558,0.1022189,0.7538379,0.1962384,21
1,1.237011,0.102378,0.753127,0.1963646,21
1,1.251097,0.1025335,0.7524199,0.196483,21
1,1.264708,0.1028655,0.7520219,0.1968779,21
1,1.278397,0.1031511,0.7515717,0.1972314,21
1,1.292721,0.1030916,0.7514343,0.1973467,21
1,1.30595,0.1030464,0.7512322,0.1974586,21
1,1.319824,0.1032901,0.7510481,0.1977458,21
1,1.333778,0.1035048,0.7508277,0.1979964,21
1,1.347652,0.1037045,0.7505801,0.1982277,21
1,1.361811,0.1040772,0.7500061,0.1984856,21
1,1.375626,0.1040772,0.7500061,0.1984856,21
1,1.390074,0.104776,0.7488865,0.1989799,21
1,1.403479,0.1048979,0.7489257,0.1992002,21
1,1.417215,0.1050206,0.7489054,0.1994106,21
1,1.431997,0.1050611,0.7489964,0.1995842,21
1,1.445038,0.1051077,0.749026,0.1997636,21
1,1.458944,0.1051576,0.7490124,0.1999487,21
1,1.47267,0.1051576,0.7490124,0.1999487,21
1,1.487026,0.1051278,0.7491582,0.2003241,21
1,1.500502,0.1051429,0.7489172,0.2004626,21
1,1.514795,0.1051825,0.7486612,0.2006241,21
1,1.528488,0.105315,0.7480721,0.2007576,21
1,1.542343,0.1054593,0.7474506,0.200895,21
1,1.556244,0.1057401,0.7469479,0.2011432,21
1,1.570282,0.1060282,0.7464272,0.2013921,21
1,1.584127,0.1063231,0.7458929,0.2016409,21
1,1.597649,0.1063715,0.7453863,0.2017014,21
1,1.612793,0.1064407,0.744886,0.2017757,21
1,1.626505,0.1065254,0.7443892,0.2018579,21
1,1.640394,0.1065249,0.7439383,0.2017341,21
1,1.653797,0.1065456,0.7434949,0.2016273,21
1,1.667467,0.1067202,0.7429292,0.2015051,21
1,1.681,0.1068918,0.7423676,0.2013768,21
1,1.695177,0.1070539,0.7420455,0.2014095,21
1,1.709663,0.1072041,0.7417369,0.2014381,21
1,1.724222,0.1073459,0.7414381,0.2014644,21
1,1.736837,0.1073459,0.7414381,0.2014644,21
1,1.750835,0.1079093,0.7407746,0.2018885,21
1,1.764771,0.1080779,0.7410092,0.2020946,21
1,1.778238,0.1082262,0.741179,0.2022716,21
1,1.792919,0.1083708,0.741317,0.2024395,21
1,1.806469,0.1083269,0.7415859,0.2024984,21
1,1.820396,0.1082891,0.7418253,0.2025566,21
1,1.834337,0.1082132,0.7421916,0.2025676,21
1,1.849672,0.1081479,0.7425661,0.2025859,21
1,1.862364,0.108094,0.7429365,0.2026103,21
1,1.875502,0.1078976,0.743268,0.2025205,21
1,1.889767,0.1077184,0.7435684,0.2024323,21
1,1.903725,0.1075626,0.7438458,0.202359,21
1,1.91745,0.1074277,0.7441024,0.2022986,21
1,1.931379,0.1070648,0.7442546,0.2020367,21
1,1.945269,0.1067395,0.7444092,0.2018045,21
1,1.959843,0.1064451,0.7445651,0.2015971,21
1,1.973114,0.1062313,0.7447543,0.2014714,21
1,1.987549,0.106041,0.7449411,0.2013669,21
1,2.000788,0.1058197,0.7449051,0.2012084,21
1,2.014956,0.1056435,0.7448637,0.201095,21
1,2.028811,0.1055041,0.7448157,0.2010184,21
1,2.042795,0.1054161,0.7451051,0.2010596,21
1,2.057402,0.1053407,0.74534,0.2011071,21
1,2.070564,0.1051543,0.7454134,0.2010956,21
1,2.084587,0.1049724,0.7454445,0.2010868,21
1,2.097961,0.1048542,0.7455166,0.2011071,21
1,2.111927,0.1047121,0.7455599,0.2010936,21
1,2.12674,0.1047059,0.745573,0.2011585,21
1,2.139877,0.1046683,0.7455812,0.2011879,21
1,2.153795,0.1045293,0.745737,0.2011026,21
