n,t,x,y,z,m
13,0,0.02102244,0.7928385,0.2199342,9
13,0.01419067,0.01575577,0.7960513,0.232913,9
13,0.03070068,0.009788215,0.8007547,0.2446408,9
13,0.04194641,0.007390678,0.8060964,0.2579615,9
13,0.05528259,0.005572259,0.8108132,0.2686258,9
13,0.06951904,0.003929973,0.8150428,0.2773185,9
13,0.08314514,0.003806293,0.8217774,0.2896515,9
13,0.09703064,0.003182352,0.8273133,0.2986345,9
13,0.1108856,0.006575823,0.831884,0.3138287,9
13,0.1248322,0.009950817,0.8368323,0.3272049,9
13,0.1387024,0.01257801,0.8414643,0.33792,9
13,0.1523895,0.01509565,0.8409175,0.3461888,9
13,0.1669312,0.01714307,0.8411487,0.3535373,9
13,0.1802368,0.02035481,0.8407136,0.3605339,9
13,0.1946716,0.02450502,0.8409209,0.3687452,9
13,0.208252,0.0287692,0.8417877,0.3769102,9
13,0.222168,0.02946144,0.8424319,0.3807301,9
13,0.2375946,0.0310111,0.8433589,0.3853406,9
13,0.249939,0.03104883,0.844066,0.3880895,9
13,0.2637024,0.03193784,0.8449647,0.3916824,9
13,0.2773285,0.03081578,0.8454002,0.393582,9
13,0.2916107,0.03081119,0.8458145,0.3964414,9
13,0.3054962,0.03135026,0.8462708,0.3997475,9
13,0.3187103,0.03161752,0.8459944,0.4019676,9
13,0.3335571,0.03253734,0.845903,0.4049747,9
13,0.3470917,0.0333485,0.8440275,0.408986,9
13,0.3613586,0.03424382,0.8431277,0.4132036,9
13,0.3749695,0.03516203,0.8427454,0.4174566,9
13,0.3889618,0.03447002,0.8418701,0.4185871,9
13,0.4033661,0.03419995,0.8416075,0.4204583,9
13,0.4165344,0.03291196,0.8401841,0.4209267,9
13,0.4307251,0.03210694,0.8394098,0.422217,9
13,0.4460449,0.03065377,0.8388646,0.4244539,9
13,0.4584045,0.02952671,0.8385286,0.4273237,9
13,0.4722595,0.0284788,0.8384756,0.4306513,9
13,0.4859161,0.02553791,0.8397728,0.4311779,9
13,0.5001068,0.02339852,0.8404337,0.4323917,9
13,0.5136871,0.01914477,0.8419717,0.4324821,9
13,0.5279694,0.0156014,0.8428249,0.4332198,9
13,0.5413513,0.01244402,0.8434411,0.4343316,9
13,0.5554199,0.007875502,0.8443655,0.4347464,9
13,0.5697021,0.003811955,0.8451029,0.4355076,9
13,0.583374,-0.001037717,0.8461466,0.4356286,9
13,0.5972137,-0.005417764,0.8470483,0.4359376,9
13,0.6110687,-0.01000816,0.8477162,0.4378282,9
13,0.6251221,-0.01424193,0.8483214,0.439439,9
13,0.6389771,-0.01809758,0.8488078,0.4408353,9
13,0.6544037,-0.02215612,0.8473709,0.4420184,9
13,0.6668701,-0.02580035,0.8462472,0.4430962,9
13,0.6801758,-0.03175676,0.8453464,0.4431396,9
13,0.6945953,-0.03677756,0.8446894,0.4437895,9
13,0.7082825,-0.04161566,0.843107,0.4442185,9
13,0.7223206,-0.04612535,0.8421288,0.4449452,9
13,0.7365417,-0.05042934,0.8414507,0.4458086,9
13,0.7502289,-0.05352521,0.8397087,0.4469454,9
13,0.7642365,-0.05701321,0.8386903,0.4479587,9
13,0.7776184,-0.06061369,0.8366543,0.4506456,9
13,0.7917175,-0.06474507,0.8354852,0.4528359,9
13,0.8060608,-0.06936866,0.8325011,0.4554039,9
13,0.8191833,-0.07404196,0.8303046,0.4576864,9
13,0.8335724,-0.07873213,0.8287541,0.4598548,9
13,0.84729,-0.08291781,0.8252677,0.4651521,9
13,0.8623505,-0.08722484,0.8225301,0.4697634,9
13,0.8750763,-0.09143549,0.8200425,0.4737725,9
13,0.8889465,-0.0952878,0.8136389,0.4797153,9
13,0.9032745,-0.0991767,0.8085355,0.4846492,9
13,0.9163818,-0.1038036,0.8035773,0.488514,9
13,0.9311981,-0.1079974,0.7990806,0.4919172,9
13,0.9446411,-0.1137117,0.7961262,0.4942449,9
13,0.9581451,-0.1186435,0.7928123,0.4966185,9
13,0.9729919,-0.1232291,0.7894805,0.499017,9
13,0.9863281,-0.1286166,0.7863542,0.5017501,9
13,1.00029,-0.1334006,0.7827598,0.5041749,9
