n,t,x,y,z,m
14,0,0.03173435,0.3669119,0.2643133,0
14,0.01434326,0.03248972,0.3668217,0.2668551,0
14,0.02896118,0.03318,0.3667522,0.2691849,0
14,0.04226685,0.03382397,0.3666903,0.2713503,0
14,0.05613708,0.03490955,0.3660452,0.2743306,0
14,0.07112122,0.03590995,0.3654356,0.2771149,0
14,0.08357239,0.03557348,0.366826,0.2795075,0
14,0.0974884,0.03543985,0.3677485,0.2817751,0
14,0.1111145,0.03466642,0.3701201,0.283299,0
14,0.1252747,0.03423953,0.3717473,0.2849126,0
14,0.1388245,0.03402305,0.3728808,0.2865664,0
14,0.1526337,0.0327757,0.375213,0.2889261,0
14,0.1671295,0.0320133,0.3770196,0.2914442,0
14,0.1808929,0.03182214,0.3766116,0.295177,0
14,0.1943359,0.03170174,0.3766739,0.2986383,0
14,0.2085266,0.03162682,0.3769707,0.3018495,0
14,0.2226257,0.03247488,0.3754598,0.3068386,0
14,0.2360382,0.03312695,0.3747511,0.3112916,0
14,0.2498932,0.03328574,0.3740243,0.3164775,0
14,0.2647705,0.03344119,0.3738065,0.3211366,0
14,0.2796173,0.03201306,0.375585,0.3252223,0
14,0.2920532,0.03103125,0.3770733,0.3291924,0
14,0.3054047,0.03031784,0.3783138,0.33303,0
14,0.3190613,0.03097838,0.3788467,0.3392155,0
14,0.3338013,0.03134066,0.3795309,0.3446806,0
14,0.3474884,0.03116453,0.3816756,0.3518544,0
14,0.3614044,0.03092301,0.3835199,0.3581391,0
14,0.3749847,0.03070211,0.3851253,0.3638357,0
14,0.3895264,0.03106093,0.3877331,0.3713801,0
14,0.4025726,0.03125519,0.3898872,0.3781194,0
14,0.4162903,0.03147334,0.392972,0.3853067,0
14,0.4311981,0.03161168,0.3956439,0.3918932,0
14,0.4445496,0.03254336,0.3967526,0.4009589,0
14,0.458252,0.033176,0.3980264,0.4089746,0
14,0.4790649,0.03361267,0.3993595,0.4162823,0
14,0.4871063,0.03262013,0.3995489,0.425773,0
14,0.500061,0.03191835,0.4001707,0.4342358,0
14,0.513031,0.03071129,0.3998311,0.4429986,0
14,0.5276642,0.02982968,0.3998829,0.4510504,0
14,0.5414124,0.02908313,0.4002632,0.4586403,0
14,0.5549316,0.02773762,0.3999601,0.4652915,0
14,0.5689697,0.02663231,0.4001061,0.4718673,0
14,0.5828857,0.02502137,0.3988546,0.4777546,0
14,0.5976868,0.02351558,0.3984681,0.4836262,0
14,0.611145,0.02449203,0.3951978,0.4914185,0
14,0.6252594,0.02497852,0.39301,0.4986144,0
14,0.6382904,0.02505857,0.3915627,0.505444,0
14,0.6523438,0.02506489,0.3884768,0.5094934,0
14,0.666626,0.02490294,0.3865226,0.5140856,0
14,0.6804352,0.02231461,0.3844886,0.5167432,0
14,0.6964417,0.02079493,0.3827097,0.5205512,0
14,0.7083893,0.01974994,0.3811244,0.5250188,0
14,0.7218475,0.01920956,0.3791893,0.5291065,0
14,0.7354736,0.01898956,0.3772487,0.5336953,0
14,0.7496185,0.01971281,0.3723821,0.540825,0
14,0.7645569,0.02009481,0.3684107,0.5477018,0
14,0.7772827,0.020136,0.3629772,0.5546618,0
