n,t,x,y,z,m
9,0,0.02773744,0.3698314,0.2650211,0
9,0.01428223,0.02751809,0.370214,0.2675042,0
9,0.02854156,0.02688849,0.3721338,0.2707365,0
9,0.0425415,0.0263052,0.3738725,0.2735991,0
9,0.05570984,0.02538675,0.3760748,0.2759765,0
9,0.07135773,0.02460134,0.3778823,0.2781103,0
9,0.08353424,0.0239256,0.3793786,0.2800709,0
9,0.09719086,0.02284402,0.380987,0.282066,0
9,0.1112213,0.02191931,0.3823766,0.2839673,0
9,0.1250229,0.02075982,0.3838377,0.2866837,0
9,0.1389084,0.01977426,0.3851591,0.2893107,0
9,0.1527634,0.01763326,0.3873328,0.2918252,0
9,0.1671448,0.01589012,0.3891332,0.2943208,0
9,0.1806564,0.01442045,0.3906747,0.2967491,0
9,0.194458,0.01279205,0.3906753,0.3001936,0
9,0.2082138,0.01139796,0.3909803,0.3034039,0
9,0.2221069,0.01058054,0.3900481,0.3079129,0
9,0.236084,0.009610891,0.3898759,0.311799,0
9,0.2497559,0.008606911,0.3900422,0.3153231,0
9,0.2640915,0.00601542,0.391005,0.3191049,0
9,0.2789536,0.003957748,0.3918933,0.3229142,0
9,0.2916489,0.0001640916,0.3944939,0.3272548,0
9,0.3055573,-0.002789199,0.3964195,0.3315689,0
9,0.3194199,-0.007802129,0.3993008,0.3347118,0
9,0.3336792,-0.01165009,0.4014416,0.3382226,0
9,0.3471909,-0.0148772,0.4032305,0.341819,0
9,0.3609161,-0.01838899,0.4060803,0.3457926,0
9,0.3773193,-0.02154285,0.4082201,0.3496455,0
9,0.3888092,-0.02558577,0.4108784,0.3542095,0
9,0.4028397,-0.02910626,0.4130663,0.3586809,0
9,0.416008,-0.03232229,0.4150197,0.3629751,0
9,0.4304733,-0.03631425,0.4179839,0.3655074,0
9,0.4441528,-0.03983951,0.4206961,0.3685479,0
9,0.4577713,-0.04248649,0.4203042,0.3733428,0
9,0.4721756,-0.04538697,0.4216788,0.3775332,0
9,0.4876556,-0.04728264,0.4210512,0.3830117,0
9,0.5002747,-0.04978532,0.422012,0.3875368,0
9,0.513176,-0.05256295,0.4237531,0.3917236,0
9,0.5272827,-0.05755961,0.4233554,0.3971737,0
9,0.541481,-0.06212246,0.4240869,0.4019814,0
9,0.5549774,-0.06682211,0.4218362,0.407293,0
9,0.569664,-0.07106221,0.4208834,0.411796,0
9,0.5829468,-0.0749175,0.420388,0.4158722,0
9,0.5969925,-0.07747787,0.4168188,0.4197787,0
9,0.6108475,-0.08037317,0.414597,0.423154,0
9,0.6247711,-0.0821591,0.4113374,0.4292759,0
9,0.6390457,-0.08475965,0.4089656,0.4341278,0
9,0.6530685,-0.0884909,0.407136,0.4404972,0
9,0.6668472,-0.09213638,0.4050278,0.4460007,0
9,0.6805496,-0.09565073,0.403101,0.4511126,0
9,0.696022,-0.1015885,0.4018435,0.4560673,0
9,0.7081146,-0.106241,0.3998575,0.4613135,0
9,0.7216568,-0.1107158,0.396228,0.4680727,0
9,0.7359314,-0.1147394,0.3930602,0.4744242,0
9,0.7497253,-0.1185498,0.3903196,0.4804007,0
9,0.7641373,-0.1211297,0.3857119,0.4871117,0
9,0.7773514,-0.124036,0.3821283,0.4934151,0
9,0.7911758,-0.1260507,0.3762115,0.4970233,0
9,0.805481,-0.1285082,0.371901,0.5011917,0
9,0.8190918,-0.1324795,0.3715606,0.5011188,0
9,0.8335114,-0.135882,0.3705167,0.5026069,0
9,0.847023,-0.1391417,0.3690669,0.5049527,0
9,0.8609848,-0.1423637,0.365711,0.5097198,0
