n,t,x,y,z,m
4,0,0.03835171,0.3676057,0.260017,0
4,0.01443481,0.03969634,0.3691695,0.2628137,0
4,0.02879333,0.04135144,0.3722145,0.2662213,0
4,0.04319,0.04283583,0.3746745,0.2692883,0
4,0.05634308,0.04416198,0.3767046,0.2720255,0
4,0.06991577,0.04615963,0.3779044,0.2755358,0
4,0.08321381,0.04792786,0.3789785,0.2786916,0
4,0.09764862,0.04931569,0.3797857,0.2817872,0
4,0.1113129,0.05059624,0.3805438,0.2845694,0
4,0.1251678,0.05134368,0.3809467,0.287607,0
4,0.1389465,0.05219108,0.381354,0.2904407,0
4,0.1529922,0.05307072,0.3817824,0.2930855,0
4,0.1670685,0.0531764,0.3827243,0.296505,0
4,0.1810837,0.05355275,0.3837151,0.29978,0
4,0.1952133,0.0531525,0.3848909,0.3032418,0
4,0.2088623,0.0530653,0.3861281,0.3065762,0
4,0.2230682,0.05317771,0.3873933,0.3098087,0
4,0.23629,0.05289018,0.3879557,0.3129092,0
4,0.2512894,0.05281997,0.3887189,0.3159814,0
4,0.2642288,0.05255109,0.3893605,0.3194389,0
4,0.2780075,0.05243587,0.390121,0.3228347,0
4,0.2920837,0.05213147,0.3907627,0.3270586,0
4,0.305481,0.05196774,0.3913722,0.3310968,0
4,0.3187561,0.05189639,0.3919293,0.3349373,0
4,0.3333588,0.05166143,0.3929021,0.3402406,0
4,0.3469696,0.05147177,0.3934447,0.3449946,0
4,0.361084,0.05249065,0.3912521,0.3532099,0
4,0.3750763,0.05315739,0.3899231,0.360021,0
4,0.389061,0.05366445,0.3889766,0.3658689,0
4,0.4027023,0.05316812,0.3889523,0.3720895,0
4,0.4168243,0.05291969,0.3889571,0.3777199,0
4,0.4311523,0.0487588,0.3911098,0.3818327,0
4,0.4443436,0.04604948,0.3922552,0.3861661,0
4,0.4598694,0.04492933,0.3944982,0.3934866,0
4,0.472374,0.04381573,0.3958601,0.399938,0
4,0.4860382,0.04275817,0.3968036,0.4058276,0
4,0.4997864,0.04220915,0.3996932,0.412563,0
4,0.5139313,0.04151362,0.4017004,0.4187824,0
4,0.5282364,0.04106033,0.4027089,0.4283361,0
4,0.541687,0.04045159,0.4037029,0.4367147,0
4,0.5555878,0.03977597,0.404731,0.444286,0
4,0.5696335,0.03915352,0.4041799,0.4549302,0
4,0.5831451,0.03835964,0.4044239,0.4641418,0
4,0.5975189,0.03819686,0.4014853,0.4745896,0
4,0.6111755,0.0380007,0.3995031,0.4839222,0
4,0.6252823,0.03946149,0.3938453,0.4936455,0
4,0.639183,0.03998291,0.3908454,0.5021651,0
4,0.6529694,0.04023522,0.3887884,0.5103002,0
4,0.6685562,0.04013562,0.3874515,0.5180686,0
4,0.6805191,0.03997523,0.3863665,0.5256285,0
4,0.6946106,0.04027569,0.3863089,0.5307801,0
4,0.7087555,0.04051381,0.3858683,0.5364531,0
4,0.7218628,0.04070812,0.3852636,0.5424522,0
4,0.7361374,0.03942233,0.3858297,0.5470821,0
4,0.7498474,0.03842187,0.3857186,0.5520577,0
4,0.7638245,0.03840429,0.3845373,0.5573778,0
4,0.7778168,0.0384177,0.3832452,0.5629075,0
4,0.7919846,0.03781956,0.3784922,0.5673154,0
4,0.805542,0.03747147,0.3745906,0.5721244,0
4,0.8189545,0.03723502,0.3712915,0.5771188,0
