n,t,x,y,z,m
13,0,0.02108157,0.8120686,-0.0919058,4
13,0.01420593,0.01869166,0.8170311,-0.09069307,4
13,0.02781677,0.01663899,0.8208587,-0.08944231,4
13,0.04319763,0.0147931,0.8240303,-0.08818807,4
13,0.05575562,0.01256645,0.8277206,-0.08572218,4
13,0.06985474,0.01054937,0.8309904,-0.0833282,4
13,0.08325195,0.008470356,0.8332804,-0.08120403,4
13,0.09754944,0.006546736,0.83581,-0.07914519,4
13,0.1110077,0.004738569,0.8383906,-0.07717364,4
13,0.1245575,0.00275737,0.8384532,-0.07512075,4
13,0.1390381,0.0007632971,0.8397567,-0.07318877,4
13,0.1524658,-0.001512945,0.8389194,-0.06873798,4
13,0.1668396,-0.003854096,0.8391929,-0.06501858,4
13,0.1805115,-0.006413937,0.8369622,-0.05889171,4
13,0.1940613,-0.009000063,0.8361528,-0.05376902,4
13,0.2077942,-0.01152915,0.8361317,-0.04932852,4
13,0.2220154,-0.01591063,0.8373641,-0.04278588,4
13,0.2365112,-0.0198397,0.838108,-0.03751509,4
13,0.2513733,-0.02422369,0.8400257,-0.0308958,4
13,0.2635956,-0.02825421,0.8409542,-0.02572362,4
13,0.2773895,-0.03198272,0.8415883,-0.02121475,4
13,0.2912445,-0.03394121,0.8414978,-0.01184879,4
13,0.3053284,-0.03623915,0.8414521,-0.004456371,4
13,0.318985,-0.03902233,0.8418804,0.001841187,4
13,0.3333588,-0.04208821,0.8421863,0.006988794,4
13,0.346756,-0.04447532,0.8414587,0.01198986,4
13,0.3606567,-0.04698646,0.8412691,0.01686144,4
13,0.374939,-0.04959583,0.8412954,0.02163517,4
13,0.3881836,-0.0527243,0.8420708,0.02436012,4
13,0.4029388,-0.05573165,0.8426777,0.02762884,4
13,0.4165192,-0.05855381,0.8436476,0.02764454,4
13,0.4303741,-0.06101483,0.8444453,0.02898967,4
13,0.4441223,-0.06350625,0.8461318,0.03261679,4
13,0.4598541,-0.06623179,0.8476568,0.03630468,4
13,0.4724426,-0.06910741,0.8490474,0.03991073,4
13,0.4854889,-0.07181764,0.848901,0.04576781,4
13,0.4998932,-0.07454371,0.8489944,0.05112988,4
13,0.5137024,-0.07621855,0.8476478,0.05662882,4
13,0.5272522,-0.07807475,0.8466865,0.06172833,4
13,0.5415955,-0.08002484,0.8459608,0.0665845,4
13,0.5553589,-0.08157647,0.8452597,0.07326782,4
13,0.569397,-0.083314,0.8448207,0.07928753,4
13,0.5829163,-0.08446604,0.8433074,0.08822694,4
13,0.5974274,-0.0857327,0.8420284,0.09588817,4
13,0.6110687,-0.08710808,0.8409636,0.1026712,4
13,0.6277313,-0.08824301,0.8370198,0.1093087,4
13,0.6391754,-0.08979076,0.8343241,0.1149422,4
13,0.6522827,-0.09073412,0.8299795,0.1184265,4
13,0.6676483,-0.0914728,0.8264284,0.1220269,4
13,0.6799622,-0.09175372,0.8235599,0.1232075,4
13,0.6937256,-0.09177881,0.820842,0.1253682,4
13,0.7081299,-0.09165388,0.8182185,0.1282482,4
13,0.7219849,-0.09230286,0.8147995,0.1329018,4
13,0.7362823,-0.09284985,0.8117257,0.1376314,4
13,0.7492218,-0.09372795,0.8079504,0.1425175,4
13,0.7629547,-0.09467494,0.8047485,0.1474421,4
13,0.7775574,-0.09570998,0.801975,0.1523541,4
13,0.7912903,-0.0981124,0.7992245,0.1561027,4
13,0.8053894,-0.1000735,0.7966346,0.1604164,4
13,0.8189545,-0.1027049,0.7944375,0.1633686,4
13,0.8333588,-0.1048362,0.7921536,0.1670464,4
