n,t,x,y,z,m
16,0,-0.03808123,0.8182968,-0.07015045,15
16,0.01382446,-0.03363675,0.8215823,-0.06492256,15
16,0.02784729,-0.02975535,0.8243546,-0.06042209,15
16,0.04167175,-0.025208,0.8291675,-0.05449609,15
16,0.05549622,-0.02112812,0.8330463,-0.04930361,15
16,0.06993103,-0.01367152,0.831738,-0.03794859,15
16,0.08306885,-0.007406056,0.8313413,-0.02925864,15
16,0.09729004,-0.001184106,0.8258876,-0.01672816,15
16,0.1112061,0.004764616,0.8225716,-0.006914228,15
16,0.1246796,0.01035255,0.8205158,0.001170218,15
16,0.1391754,0.01301676,0.8210301,0.007061779,15
16,0.1527405,0.01690781,0.8213173,0.01301801,15
16,0.1672058,0.01761723,0.8265354,0.01808769,15
16,0.1801605,0.02039933,0.8293205,0.02406898,15
16,0.1961212,0.02388328,0.8312123,0.030173,15
16,0.208252,0.02911121,0.8327596,0.03842846,15
16,0.2214661,0.03397942,0.8339504,0.04609868,15
16,0.2359772,0.03327447,0.8382092,0.04988027,15
16,0.2496948,0.03453112,0.8409878,0.05465534,15
16,0.2633514,0.0392853,0.8391128,0.06026974,15
16,0.2774963,0.04343152,0.8386201,0.06571105,15
16,0.2911072,0.04733324,0.8387693,0.07119799,15
16,0.3052521,0.05457282,0.8331629,0.08193126,15
16,0.3190918,0.06079823,0.8299739,0.09101322,15
16,0.3335266,0.06486875,0.8243679,0.1014548,15
16,0.3471222,0.06953555,0.8213732,0.110491,15
16,0.3605652,0.07457012,0.8204982,0.1205902,15
16,0.375473,0.07935011,0.8200521,0.1295722,15
16,0.3889618,0.08407027,0.819716,0.1378922,15
16,0.4043427,0.08613455,0.8226239,0.1422619,15
16,0.4167023,0.08871067,0.8240145,0.1473179,15
16,0.430481,0.09156585,0.8227066,0.1526189,15
16,0.4438171,0.09424371,0.821245,0.1580675,15
16,0.4575806,0.09703213,0.8199204,0.163701,15
16,0.4721222,0.1006745,0.8154106,0.1694886,15
16,0.4855652,0.104121,0.8118203,0.1752608,15
16,0.4997864,0.1039637,0.8074174,0.1810322,15
