n,t,x,y,z,m
21,0,0.04138535,0.4495513,0.307235,34
21,0.01152039,0.04138535,0.4495513,0.307235,34
21,0.0252533,0.04132473,0.4513703,0.3118162,34
21,0.03930664,0.0408299,0.4520619,0.3149442,34
21,0.05299377,0.04046106,0.4528868,0.3179479,34
21,0.06716919,0.03903651,0.4542672,0.3215995,34
21,0.08621216,0.03790104,0.4555715,0.3250111,34
21,0.09509277,0.03697926,0.4567959,0.3281572,34
21,0.1083832,0.03540641,0.458903,0.3312533,34
21,0.1222687,0.03406394,0.4607902,0.3341498,34
21,0.1364899,0.03186238,0.4641621,0.3378997,34
21,0.1502533,0.02999473,0.4671203,0.3413523,34
21,0.1639557,0.02843601,0.4696608,0.3445832,34
21,0.1780548,0.0252586,0.4741592,0.3468903,34
21,0.1917725,0.02276093,0.4776931,0.3492739,34
21,0.2075348,0.01955867,0.4813979,0.3513479,34
21,0.2194519,0.016819,0.4844273,0.3534653,34
21,0.2393341,0.01446629,0.4863314,0.3564702,34
21,0.2470703,0.01207668,0.4882984,0.3592069,34
21,0.2613068,0.009723008,0.4902812,0.3617764,34
21,0.2749634,0.007478297,0.4898552,0.366145,34
21,0.2884674,0.005094409,0.4902254,0.3700079,34
21,0.3032379,0.00135088,0.4896291,0.3731424,34
21,0.3167419,-0.002070069,0.4897652,0.3761907,34
21,0.3308868,-0.005266547,0.490347,0.3791669,34
21,0.344162,-0.008945882,0.4903415,0.3818879,34
21,0.3581848,-0.0123468,0.4907751,0.3846717,34
21,0.3726196,-0.0167942,0.4895934,0.3877221,34
21,0.3915253,-0.02080798,0.4890522,0.3907871,34
21,0.4006805,-0.02370161,0.4881507,0.3932247,34
21,0.4169769,-0.02655184,0.487601,0.3957177,34
21,0.4280548,-0.02939695,0.4872574,0.398266,34
21,0.4412384,-0.03289992,0.4864313,0.402189,34
21,0.4549713,-0.03632343,0.4857942,0.4058775,34
21,0.4693298,-0.03752398,0.4846615,0.4096498,34
21,0.4829254,-0.03901261,0.4835152,0.4130801,34
21,0.4972229,-0.04069656,0.4823587,0.416297,34
21,0.5108795,-0.04071128,0.4804015,0.4208546,34
21,0.5246277,-0.0413028,0.4787706,0.4249851,34
21,0.5447693,-0.04203182,0.4757384,0.4290653,34
21,0.5524139,-0.04277122,0.4731898,0.4332012,34
21,0.5667419,-0.0449869,0.4704357,0.4357136,34
21,0.5807495,-0.0470944,0.4683857,0.4385688,34
21,0.5942078,-0.0491612,0.4667469,0.4416342,34
21,0.6080322,-0.05435175,0.4659574,0.4422854,34
21,0.6242676,-0.05830449,0.4650928,0.4439795,34
21,0.6366425,-0.06305581,0.4645332,0.4466073,34
21,0.6498718,-0.06671298,0.4635468,0.449778,34
21,0.6640778,-0.0698719,0.4624082,0.453099,34
21,0.6778412,-0.07401979,0.4617032,0.4551971,34
21,0.6968079,-0.07742023,0.4608836,0.4578096,34
21,0.7055817,-0.08072138,0.4584813,0.4612398,34
21,0.7190094,-0.0837937,0.4565014,0.4646996,34
21,0.7336731,-0.0837937,0.4565014,0.4646996,34
21,0.7470398,-0.08670139,0.4544941,0.468695,34
21,0.7611084,-0.09244144,0.4508931,0.4757149,34
21,0.7749481,-0.09388715,0.4496158,0.481535,34
21,0.78862,-0.09594399,0.4482405,0.4863185,34
21,0.8029938,-0.0976631,0.4484876,0.4910834,34
21,0.8169556,-0.09990323,0.4480157,0.4949975,34
21,0.8335419,-0.1023126,0.4472496,0.4986616,34
21,0.8503265,-0.1030514,0.4471183,0.5026901,34
21,0.8577423,-0.1047188,0.4465699,0.5059319,34
21,0.8721313,-0.1049936,0.4455405,0.5111443,34
21,0.8855286,-0.1064744,0.4444561,0.5152919,34
21,0.8999481,-0.1083862,0.4441029,0.5185096,34
21,0.9140015,-0.1083862,0.4441029,0.5185096,34
21,0.9272766,-0.1126089,0.4425499,0.5248153,34
21,0.9415588,-0.1142082,0.4412445,0.5293133,34
21,0.9555054,-0.116008,0.4398017,0.5333879,34
21,0.9694672,-0.1174793,0.4385785,0.5358011,34
21,0.983551,-0.1188195,0.4371816,0.5384003,34
21,0.9976654,-0.1201407,0.4357228,0.5411306,34
21,1.011169,-0.1222197,0.4360737,0.5431969,34
21,1.024551,-0.1240247,0.4358701,0.545541,34
21,1.041443,-0.125265,0.4355485,0.5487515,34
21,1.052673,-0.1265867,0.4350916,0.5520651,34
21,1.066467,-0.1265867,0.4350916,0.5520651,34
21,1.080048,-0.1285996,0.43481,0.5541965,34
21,1.094147,-0.1321684,0.433861,0.5592591,34
